Name,Score,Level
,,
                Galaxie                                            Lv 1                    ,"5,563",                        Lv 1                    
,,
                dcrwheeler                                            Lv 1                    ,"5,017",                        Lv 1                    
,,
                gmn                                            Lv 1                    ,"4,969",                        Lv 1                    
,,
                Sandrix72                                            Lv 1                    ,"4,924",                        Lv 1                    
,,
                Punzi Baker 3                                            Lv 1                    ,"4,361",                        Lv 1                    
,,
                Bruno Kestemont                                            Lv 1                    ,"4,333",                        Lv 1                    
,,
                alcor29                                            Lv 1                    ,"3,204",                        Lv 1                    
,,
                MicElephant                                            Lv 1                    ,"3,082",                        Lv 1                    
,,
                guineapig                                            Lv 1                    ,"3,022",                        Lv 1                    
LociOiling,"6,128",                                    Lv 1                                
